"job_id (S)","data_size (S)","job_json (M)","job_name (S)","job_runway (S)","job_runways (L)","job_status (S)","job_submitted_by (S)","job_submitted_date (S)","job_type (S)","ngs_data (M)","sample_number (S)"
"9497163800754dd292a49b5bf20b31a9","6.5G","{  ""command"" : { ""S"" : """" },  ""computing_cluster"" : { ""S"" : ""cor"" },  ""job_type"" : { ""S"" : """" },  ""options"" : { ""S"" : """" },  ""pipeline"" : { ""S"" : """" },  ""samplesheet_path_on_hpc"" : { ""S"" : ""/mnt/archive/seqdata/automation/In/191004.CGYDJ.201124104815.SampleSheet.csv"" },  ""samplesheet_path_on_s3"" : { ""S"" : ""s3://flask-api-monitor-test/191004.CGYDJ.201124104815.SampleSheet.csv"" }}","191004.CGYDJ.201124104815.SampleSheet.csv","dd25755518c04e0a9e05e2ebfe1d661e","[  { ""S"" : ""rhAmpSeqVII"" },  { ""S"" : ""rhAmpSeq"" }]","Pending","977d0998319a4148a229098cf1e77424","201124104815","","{  ""data_id"" : { ""S"" : ""091f3a991a694cfb84d98f1c4cd1de30"" },  ""data_name"" : { ""S"" : ""CGYDJ"" },  ""data_status"" : { ""N"" : ""1"" },  ""data_type"" : { ""S"" : ""bcl"" },  ""date"" : { ""S"" : ""2019-10-31"" },  ""flowcellName"" : { ""S"" : ""CGYDJ"" },  ""flowcellPath"" : { ""S"" : ""191004_M01253_0784_000000000-CGYDJ"" },  ""site"" : { ""S"" : ""cor"" },  ""size"" : { ""S"" : ""6.5G"" },  ""status"" : { ""N"" : ""0"" },  ""time"" : { ""S"" : ""22:03"" }}","1"
"95a2f985d26343edb3b423ff34539e22","5.4G","{  ""command"" : { ""S"" : """" },  ""computing_cluster"" : { ""S"" : ""cor"" },  ""job_type"" : { ""S"" : """" },  ""options"" : { ""S"" : """" },  ""pipeline"" : { ""S"" : """" },  ""samplesheet_path_on_hpc"" : { ""S"" : ""/mnt/archive/seqdata/automation2/In/200623.J67R4.201117163255.SampleSheet.csv"" },  ""samplesheet_path_on_s3"" : { ""S"" : ""s3://flask-api-monitor-test/200623.J67R4.201117163255.SampleSheet.csv"" }}","200623.J67R4.201117163255.SampleSheet.csv","dd25755518c04e0a9e05e2ebfe1d661e","[  { ""S"" : ""rhAmpSeqVII"" },  { ""S"" : ""rhAmpSeq"" }]","Terminate","977d0998319a4148a229098cf1e77424","201117163255","","{  ""data_id"" : { ""S"" : ""54b14a13847b4837b83ef9d2c79ca660"" },  ""data_name"" : { ""S"" : ""J67R4"" },  ""data_status"" : { ""N"" : ""1"" },  ""data_type"" : { ""S"" : ""bcl"" },  ""date"" : { ""S"" : ""2020-06-24"" },  ""flowcellName"" : { ""S"" : ""J67R4"" },  ""flowcellPath"" : { ""S"" : ""200623_M01253_0817_000000000-J67R4"" },  ""site"" : { ""S"" : ""cor"" },  ""size"" : { ""S"" : ""5.4G"" },  ""status"" : { ""N"" : ""0"" },  ""time"" : { ""S"" : ""07:47"" }}","1"
"9d40045e304d47b19fa0b60e0f5fcd47","5.4G","{  ""command"" : { ""S"" : """" },  ""computing_cluster"" : { ""S"" : ""cor"" },  ""job_type"" : { ""S"" : """" },  ""options"" : { ""S"" : """" },  ""pipeline"" : { ""S"" : """" },  ""samplesheet_path_on_hpc"" : { ""S"" : ""/mnt/archive/seqdata/automation/In/200623.J67R4.201201131712.SampleSheet.csv"" },  ""samplesheet_path_on_s3"" : { ""S"" : ""s3://flask-api-monitor-test/200623.J67R4.201201131712.SampleSheet.csv"" },  ""sequencer"" : { ""S"" : ""sequencer1"" }}","200623.J67R4.201201131712.SampleSheet.csv","dd25755518c04e0a9e05e2ebfe1d661e","[  { ""S"" : ""rhAmpSeq"" },  { ""S"" : ""rhAmpSeqVII"" }]","Pending","977d0998319a4148a229098cf1e77424","201201131712","","{  ""bam_type"" : { ""S"" : ""bcl"" },  ""data_id"" : { ""S"" : ""54b14a13847b4837b83ef9d2c79ca660"" },  ""data_name"" : { ""S"" : ""J67R4"" },  ""data_status"" : { ""N"" : ""1"" },  ""data_type"" : { ""S"" : ""bcl"" },  ""date"" : { ""S"" : ""2020-06-24"" },  ""flowcellName"" : { ""S"" : ""J67R4"" },  ""flowcellPath"" : { ""S"" : ""200623_M01253_0817_000000000-J67R4"" },  ""site"" : { ""S"" : ""cor"" },  ""size"" : { ""S"" : ""5.4G"" },  ""status"" : { ""N"" : ""0"" },  ""time"" : { ""S"" : ""07:47"" }}","128"
"9fbc6de9e26645c38fcbcf7eb9a9fc01","5.4G","{  ""command"" : { ""S"" : """" },  ""computing_cluster"" : { ""S"" : ""cor"" },  ""job_type"" : { ""S"" : """" },  ""options"" : { ""S"" : """" },  ""pipeline"" : { ""S"" : """" },  ""samplesheet_path_on_hpc"" : { ""S"" : ""/mnt/archive/seqdata/automation/In/200623.J67R4.201124103847.SampleSheet.csv"" },  ""samplesheet_path_on_s3"" : { ""S"" : ""s3://flask-api-monitor-test/200623.J67R4.201124103847.SampleSheet.csv"" }}","200623.J67R4.201124103847.SampleSheet.csv","dd25755518c04e0a9e05e2ebfe1d661e","[  { ""S"" : ""rhAmpSeqVII"" },  { ""S"" : ""rhAmpSeq"" }]","Pending","977d0998319a4148a229098cf1e77424","201124103847","","{  ""data_id"" : { ""S"" : ""54b14a13847b4837b83ef9d2c79ca660"" },  ""data_name"" : { ""S"" : ""J67R4"" },  ""data_status"" : { ""N"" : ""1"" },  ""data_type"" : { ""S"" : ""bcl"" },  ""date"" : { ""S"" : ""2020-06-24"" },  ""flowcellName"" : { ""S"" : ""J67R4"" },  ""flowcellPath"" : { ""S"" : ""200623_M01253_0817_000000000-J67R4"" },  ""site"" : { ""S"" : ""cor"" },  ""size"" : { ""S"" : ""5.4G"" },  ""status"" : { ""N"" : ""0"" },  ""time"" : { ""S"" : ""07:47"" }}","128"
"b160ef61649f4e65ada887793fd84a94","1.3G","{  ""command"" : { ""S"" : """" },  ""computing_cluster"" : { ""S"" : ""rwc"" },  ""job_type"" : { ""S"" : """" },  ""options"" : { ""S"" : """" },  ""pipeline"" : { ""S"" : """" },  ""samplesheet_path_on_hpc"" : { ""S"" : ""/mnt/archive/seqdata/automation/In/201006.000000000-JBY44.201117104731.SampleSheet.csv"" },  ""samplesheet_path_on_s3"" : { ""S"" : ""s3://flask-api-monitor-test/201006.000000000-JBY44.201117104731.SampleSheet.csv"" }}","201006.000000000-JBY44.201117104731.SampleSheet.csv","dd25755518c04e0a9e05e2ebfe1d661e","[  { ""S"" : ""rhAmpSeq"" }]","Terminate","977d0998319a4148a229098cf1e77424","201117104731","","{  ""data_id"" : { ""S"" : ""00f060a8902f4c29bd2f27e5a688d2b3"" },  ""data_name"" : { ""S"" : ""000000000-JBY44"" },  ""data_status"" : { ""N"" : ""1"" },  ""data_type"" : { ""S"" : ""fastq"" },  ""date"" : { ""S"" : ""2020-10-07"" },  ""flowcellName"" : { ""S"" : ""000000000-JBY44"" },  ""flowcellPath"" : { ""S"" : ""201006_M01253_0832_000000000-JBY44"" },  ""site"" : { ""S"" : ""rwc"" },  ""size"" : { ""S"" : ""1.3G"" },  ""status"" : { ""N"" : ""0"" },  ""time"" : { ""S"" : ""20:32"" }}","2"
"b46f9993fbab4002a4edc1ef3221fbc9","5.4G","{  ""command"" : { ""S"" : """" },  ""computing_cluster"" : { ""S"" : ""cor"" },  ""job_type"" : { ""S"" : """" },  ""options"" : { ""S"" : """" },  ""pipeline"" : { ""S"" : """" },  ""samplesheet_path_on_hpc"" : { ""S"" : ""/mnt/archive/seqdata/automation/In/200623.J67R4.201201130614.SampleSheet.csv"" },  ""samplesheet_path_on_s3"" : { ""S"" : ""s3://flask-api-monitor-test/200623.J67R4.201201130614.SampleSheet.csv"" },  ""sequencer"" : { ""S"" : ""sequencer1"" }}","200623.J67R4.201201130614.SampleSheet.csv","dd25755518c04e0a9e05e2ebfe1d661e","[  { ""S"" : ""rhAmpSeq"" },  { ""S"" : ""rhAmpSeqVII"" }]","Pending","977d0998319a4148a229098cf1e77424","201201130614","","{  ""bam_type"" : { ""S"" : ""bcl"" },  ""data_id"" : { ""S"" : ""54b14a13847b4837b83ef9d2c79ca660"" },  ""data_name"" : { ""S"" : ""J67R4"" },  ""data_status"" : { ""N"" : ""1"" },  ""data_type"" : { ""S"" : ""bcl"" },  ""date"" : { ""S"" : ""2020-06-24"" },  ""flowcellName"" : { ""S"" : ""J67R4"" },  ""flowcellPath"" : { ""S"" : ""200623_M01253_0817_000000000-J67R4"" },  ""site"" : { ""S"" : ""cor"" },  ""size"" : { ""S"" : ""5.4G"" },  ""status"" : { ""N"" : ""0"" },  ""time"" : { ""S"" : ""07:47"" }}","1"
"c28d56b409fe4b449d378cb82d68e4a6","5.4G","{  ""command"" : { ""S"" : """" },  ""computing_cluster"" : { ""S"" : ""cor"" },  ""job_type"" : { ""S"" : """" },  ""options"" : { ""S"" : """" },  ""pipeline"" : { ""S"" : """" },  ""samplesheet_path_on_hpc"" : { ""S"" : ""/mnt/archive/seqdata/automation2/In/200623.J67R4.201117164027.SampleSheet.csv"" },  ""samplesheet_path_on_s3"" : { ""S"" : ""s3://flask-api-monitor-test/200623.J67R4.201117164027.SampleSheet.csv"" }}","200623.J67R4.201117164027.SampleSheet.csv","dd25755518c04e0a9e05e2ebfe1d661e","[  { ""S"" : ""rhAmpSeqVII"" },  { ""S"" : ""rhAmpSeq"" }]","Terminate","977d0998319a4148a229098cf1e77424","201117164027","","{  ""data_id"" : { ""S"" : ""54b14a13847b4837b83ef9d2c79ca660"" },  ""data_name"" : { ""S"" : ""J67R4"" },  ""data_status"" : { ""N"" : ""1"" },  ""data_type"" : { ""S"" : ""bcl"" },  ""date"" : { ""S"" : ""2020-06-24"" },  ""flowcellName"" : { ""S"" : ""J67R4"" },  ""flowcellPath"" : { ""S"" : ""200623_M01253_0817_000000000-J67R4"" },  ""site"" : { ""S"" : ""cor"" },  ""size"" : { ""S"" : ""5.4G"" },  ""status"" : { ""N"" : ""0"" },  ""time"" : { ""S"" : ""07:47"" }}","1"
"c4b5854938a9483da3d0445551a9b252","742M","{  ""command"" : { ""S"" : """" },  ""computing_cluster"" : { ""S"" : ""rwc"" },  ""job_type"" : { ""S"" : """" },  ""options"" : { ""S"" : """" },  ""pipeline"" : { ""S"" : """" },  ""samplesheet_path_on_hpc"" : { ""S"" : ""/mnt/archive/seqdata/automation/In/200123.D7FBM.201117110706.SampleSheet.csv"" },  ""samplesheet_path_on_s3"" : { ""S"" : ""s3://flask-api-monitor-test/200123.D7FBM.201117110706.SampleSheet.csv"" }}","200123.D7FBM.201117110706.SampleSheet.csv","dd25755518c04e0a9e05e2ebfe1d661e","[  { ""S"" : ""rhAmpSeq"" }]","Terminate","977d0998319a4148a229098cf1e77424","201117110706","","{  ""data_id"" : { ""S"" : ""dd5b4088985b47b3afc7958f49cafb22"" },  ""data_name"" : { ""S"" : ""D7FBM"" },  ""data_status"" : { ""N"" : ""1"" },  ""data_type"" : { ""S"" : ""bcl"" },  ""date"" : { ""S"" : ""2020-01-24"" },  ""flowcellName"" : { ""S"" : ""D7FBM"" },  ""flowcellPath"" : { ""S"" : ""200123_M05008_0308_000000000-D7FBM"" },  ""site"" : { ""S"" : ""rwc"" },  ""size"" : { ""S"" : ""742M"" },  ""status"" : { ""N"" : ""0"" },  ""time"" : { ""S"" : ""03:07"" }}","1"
"ce93297d255442ada00ab4183172d442","2.0G","{  ""command"" : { ""S"" : """" },  ""computing_cluster"" : { ""S"" : ""cor"" },  ""job_type"" : { ""S"" : """" },  ""options"" : { ""S"" : """" },  ""pipeline"" : { ""S"" : """" },  ""samplesheet_path_on_hpc"" : { ""S"" : ""/mnt/archive/seqdata/automation2/In/201027.000000000-JCLHG.201124182058.SampleSheet.csv"" },  ""samplesheet_path_on_s3"" : { ""S"" : ""s3://flask-api-monitor-test/201027.000000000-JCLHG.201124182058.SampleSheet.csv"" }}","201027.000000000-JCLHG.201124182058.SampleSheet.csv","dd25755518c04e0a9e05e2ebfe1d661e","[  { ""S"" : ""rhAmpSeq"" },  { ""S"" : ""rhAmpSeqVII"" }]","Terminate","977d0998319a4148a229098cf1e77424","191124182058","","{  ""data_id"" : { ""S"" : ""07c451b51ad548d3a876edac593c98bd"" },  ""data_name"" : { ""S"" : ""000000000-JCLHG"" },  ""data_status"" : { ""N"" : ""1"" },  ""data_type"" : { ""S"" : ""fastq"" },  ""date"" : { ""S"" : ""2020-10-28"" },  ""flowcellName"" : { ""S"" : ""000000000-JCLHG"" },  ""flowcellPath"" : { ""S"" : ""201027_M01253_0835_000000000-JCLHG"" },  ""site"" : { ""S"" : ""cor"" },  ""size"" : { ""S"" : ""2.0G"" },  ""status"" : { ""N"" : ""0"" },  ""time"" : { ""S"" : ""07:19"" }}","1"
"d822a912180041e9b88e67fa3d87d575","11G","{  ""command"" : { ""S"" : """" },  ""computing_cluster"" : { ""S"" : ""cor"" },  ""job_type"" : { ""S"" : """" },  ""options"" : { ""S"" : """" },  ""pipeline"" : { ""S"" : """" },  ""samplesheet_path_on_hpc"" : { ""S"" : ""/mnt/archive/seqdata/automation/In/191106.HNY23AFXY.201124101628.SampleSheet.csv"" },  ""samplesheet_path_on_s3"" : { ""S"" : ""s3://flask-api-monitor-test/191106.HNY23AFXY.201124101628.SampleSheet.csv"" }}","191106.HNY23AFXY.201124101628.SampleSheet.csv","dd25755518c04e0a9e05e2ebfe1d661e","[  { ""S"" : ""rhAmpSeqVII"" },  { ""S"" : ""rhAmpSeq"" }]","Pending","977d0998319a4148a229098cf1e77424","201124101628","","{  ""data_id"" : { ""S"" : ""0a81fade8e3446e3a2e40a8fa7e9a583"" },  ""data_name"" : { ""S"" : ""HNY23AFXY"" },  ""data_status"" : { ""N"" : ""1"" },  ""data_type"" : { ""S"" : ""fastq"" },  ""date"" : { ""S"" : ""2020-08-21"" },  ""flowcellName"" : { ""S"" : ""HNY23AFXY"" },  ""flowcellPath"" : { ""S"" : ""191106_NB500941_0216_AHNY23AFXY"" },  ""site"" : { ""S"" : ""cor"" },  ""size"" : { ""S"" : ""11G"" },  ""status"" : { ""N"" : ""0"" },  ""time"" : { ""S"" : ""16:34"" }}","0"
"df19f2524a7d4f39a43a45c0b5edc65d","6.5G","{  ""command"" : { ""S"" : """" },  ""computing_cluster"" : { ""S"" : ""cor"" },  ""job_type"" : { ""S"" : """" },  ""options"" : { ""S"" : """" },  ""pipeline"" : { ""S"" : """" },  ""samplesheet_path_on_hpc"" : { ""S"" : ""/mnt/archive/seqdata/automation2/In/191004.CGYDJ.201124181702.SampleSheet.csv"" },  ""samplesheet_path_on_s3"" : { ""S"" : ""s3://flask-api-monitor-test/191004.CGYDJ.201124181702.SampleSheet.csv"" }}","191004.CGYDJ.201124181702.SampleSheet.csv","dd25755518c04e0a9e05e2ebfe1d661e","[  { ""S"" : ""rhAmpSeq"" },  { ""S"" : ""rhAmpSeqVII"" }]","Terminate","977d0998319a4148a229098cf1e77424","201124181702","","{  ""data_id"" : { ""S"" : ""091f3a991a694cfb84d98f1c4cd1de30"" },  ""data_name"" : { ""S"" : ""CGYDJ"" },  ""data_status"" : { ""N"" : ""1"" },  ""data_type"" : { ""S"" : ""bcl"" },  ""date"" : { ""S"" : ""2019-10-31"" },  ""flowcellName"" : { ""S"" : ""CGYDJ"" },  ""flowcellPath"" : { ""S"" : ""191004_M01253_0784_000000000-CGYDJ"" },  ""site"" : { ""S"" : ""cor"" },  ""size"" : { ""S"" : ""6.5G"" },  ""status"" : { ""N"" : ""0"" },  ""time"" : { ""S"" : ""22:03"" }}","1"
"e68cf35622e94176adada1acefe553ee","5.4G","{  ""command"" : { ""S"" : """" },  ""computing_cluster"" : { ""S"" : ""cor"" },  ""job_type"" : { ""S"" : """" },  ""options"" : { ""S"" : """" },  ""pipeline"" : { ""S"" : """" },  ""samplesheet_path_on_hpc"" : { ""S"" : ""/mnt/archive/seqdata/automation/In/200623.J67R4.201124101745.SampleSheet.csv"" },  ""samplesheet_path_on_s3"" : { ""S"" : ""s3://flask-api-monitor-test/200623.J67R4.201124101745.SampleSheet.csv"" }}","200623.J67R4.201124101745.SampleSheet.csv","dd25755518c04e0a9e05e2ebfe1d661e","[  { ""S"" : ""rhAmpSeqVII"" },  { ""S"" : ""rhAmpSeq"" }]","Terminate","977d0998319a4148a229098cf1e77424","201124101745","","{  ""data_id"" : { ""S"" : ""54b14a13847b4837b83ef9d2c79ca660"" },  ""data_name"" : { ""S"" : ""J67R4"" },  ""data_status"" : { ""N"" : ""1"" },  ""data_type"" : { ""S"" : ""bcl"" },  ""date"" : { ""S"" : ""2020-06-24"" },  ""flowcellName"" : { ""S"" : ""J67R4"" },  ""flowcellPath"" : { ""S"" : ""200623_M01253_0817_000000000-J67R4"" },  ""site"" : { ""S"" : ""cor"" },  ""size"" : { ""S"" : ""5.4G"" },  ""status"" : { ""N"" : ""0"" },  ""time"" : { ""S"" : ""07:47"" }}","128"
"f899d5a55e544e6abaa36fa81cd2b9fd","2.0G","{  ""command"" : { ""S"" : """" },  ""computing_cluster"" : { ""S"" : ""cor"" },  ""job_type"" : { ""S"" : """" },  ""options"" : { ""S"" : """" },  ""pipeline"" : { ""S"" : """" },  ""samplesheet_path_on_hpc"" : { ""S"" : ""/mnt/archive/seqdata/automation/In/201027.000000000-JCLHG.201124101814.SampleSheet.csv"" },  ""samplesheet_path_on_s3"" : { ""S"" : ""s3://flask-api-monitor-test/201027.000000000-JCLHG.201124101814.SampleSheet.csv"" }}","201027.000000000-JCLHG.201124101814.SampleSheet.csv","dd25755518c04e0a9e05e2ebfe1d661e","[  { ""S"" : ""rhAmpSeqVII"" },  { ""S"" : ""rhAmpSeq"" }]","Pending","977d0998319a4148a229098cf1e77424","201124101814","","{  ""data_id"" : { ""S"" : ""07c451b51ad548d3a876edac593c98bd"" },  ""data_name"" : { ""S"" : ""000000000-JCLHG"" },  ""data_status"" : { ""N"" : ""1"" },  ""data_type"" : { ""S"" : ""fastq"" },  ""date"" : { ""S"" : ""2020-10-28"" },  ""flowcellName"" : { ""S"" : ""000000000-JCLHG"" },  ""flowcellPath"" : { ""S"" : ""201027_M01253_0835_000000000-JCLHG"" },  ""site"" : { ""S"" : ""cor"" },  ""size"" : { ""S"" : ""2.0G"" },  ""status"" : { ""N"" : ""0"" },  ""time"" : { ""S"" : ""07:19"" }}","1"
